,timestamp,active_interval,non_active_interval,subject_id,mood,activity
3087,2017-06-10 11:04:00,0.0,37.0,C,Stress/Suffering,STILL
3088,2017-06-10 11:08:00,0.0,22.0,C,Stress/Suffering,STILL
3089,2017-06-10 11:09:00,0.0,50.0,C,Stress/Suffering,STILL
3090,2017-06-10 11:12:00,0.0,18.0,C,Stress/Suffering,STILL
3091,2017-06-10 11:14:00,0.0,23.0,C,Stress/Suffering,STILL
3092,2017-06-10 11:15:00,0.0,25.0,C,Stress/Suffering,STILL
3093,2017-06-10 11:17:00,0.0,18.0,C,Stress/Suffering,STILL
3094,2017-06-10 11:18:00,0.0,18.0,C,Stress/Suffering,STILL
3095,2017-06-10 11:20:00,0.0,19.0,C,Stress/Suffering,STILL
3096,2017-06-10 11:21:00,0.0,18.0,C,Stress/Suffering,STILL
3097,2017-06-10 11:23:00,0.0,25.0,C,Stress/Suffering,STILL
3098,2017-06-10 11:24:00,0.0,12.0,C,Stress/Suffering,STILL
3099,2017-06-10 11:30:00,0.0,35.0,C,Stress/Suffering,STILL
3100,2017-06-10 11:31:00,0.0,64.0,C,Stress/Suffering,STILL
3101,2017-06-10 11:32:00,0.0,8.0,C,Stress/Suffering,STILL
3102,2017-06-10 11:37:00,0.0,22.0,C,Stress/Suffering,STILL
3103,2017-06-10 11:40:00,0.0,62.0,C,Stress/Suffering,STILL
3104,2017-06-10 11:48:00,0.0,21.0,C,Stress/Suffering,STILL
3105,2017-06-10 11:56:00,0.0,105.0,C,Stress/Suffering,STILL
3106,2017-06-10 11:59:00,0.0,95.0,C,Stress/Suffering,STILL
3107,2017-06-10 12:04:00,1.0,41.0,C,Stress/Suffering,STILL
3108,2017-06-10 12:05:00,61.0,6.0,C,Stress/Suffering,STILL
3109,2017-06-10 12:06:00,0.0,13.0,C,Stress/Suffering,STILL
3110,2017-06-10 12:07:00,0.0,13.0,C,Stress/Suffering,STILL
3111,2017-06-10 12:08:00,0.0,14.0,C,Stress/Suffering,STILL
3112,2017-06-10 12:09:00,0.0,13.0,C,Stress/Suffering,STILL
3113,2017-06-10 12:10:00,0.0,13.0,C,Stress/Suffering,STILL
3114,2017-06-10 12:11:00,0.0,15.0,C,Stress/Suffering,STILL
3115,2017-06-10 12:12:00,0.0,13.0,C,Stress/Suffering,STILL
3116,2017-06-10 12:13:00,0.0,14.0,C,Stress/Suffering,STILL
3117,2017-06-10 12:15:00,0.0,12.0,C,Stress/Suffering,STILL
3118,2017-06-10 12:16:00,0.0,15.0,C,Stress/Suffering,STILL
3119,2017-06-10 12:17:00,0.0,13.0,C,Stress/Suffering,STILL
3120,2017-06-10 12:18:00,0.0,15.0,C,Stress/Suffering,STILL
3121,2017-06-10 12:19:00,0.0,13.0,C,Stress/Suffering,STILL
3122,2017-06-10 12:20:00,0.0,12.0,C,Stress/Suffering,STILL
3123,2017-06-10 12:21:00,0.0,13.0,C,Stress/Suffering,STILL
3124,2017-06-10 12:22:00,0.0,12.0,C,Stress/Suffering,STILL
3125,2017-06-10 12:23:00,0.0,13.0,C,Stress/Suffering,STILL
3126,2017-06-10 12:24:00,0.0,18.0,C,Stress/Suffering,STILL
3127,2017-06-10 12:25:00,0.0,14.0,C,Stress/Suffering,STILL
3128,2017-06-10 12:26:00,0.0,15.0,C,Stress/Suffering,STILL
3129,2017-06-10 12:27:00,0.0,14.0,C,Stress/Suffering,STILL
3130,2017-06-10 12:28:00,0.0,13.0,C,Stress/Suffering,STILL
3131,2017-06-10 12:29:00,0.0,14.0,C,Stress/Suffering,STILL
3132,2017-06-10 12:30:00,0.0,14.0,C,Stress/Suffering,STILL
3133,2017-06-10 12:31:00,0.0,13.0,C,Stress/Suffering,STILL
3134,2017-06-10 12:33:00,0.0,13.0,C,Stress/Suffering,STILL
3135,2017-06-10 12:34:00,0.0,14.0,C,Stress/Suffering,STILL
3136,2017-06-10 12:35:00,0.0,13.0,C,Stress/Suffering,STILL
3137,2017-06-10 12:36:00,0.0,13.0,C,Stress/Suffering,STILL
3138,2017-06-10 12:37:00,0.0,14.0,C,Stress/Suffering,STILL
3139,2017-06-10 12:38:00,0.0,14.0,C,Stress/Suffering,STILL
3140,2017-06-10 12:39:00,0.0,14.0,C,Stress/Suffering,STILL
3141,2017-06-10 12:40:00,0.0,14.0,C,Stress/Suffering,STILL
3142,2017-06-10 12:41:00,0.0,13.0,C,Stress/Suffering,STILL
3143,2017-06-10 12:42:00,0.0,16.0,C,Stress/Suffering,STILL
3144,2017-06-10 12:43:00,0.0,13.0,C,Stress/Suffering,STILL
3145,2017-06-10 12:44:00,0.0,10.0,C,Stress/Suffering,STILL
3146,2017-06-10 12:45:00,0.0,18.0,C,Stress/Suffering,STILL
3147,2017-06-10 12:46:00,0.0,13.0,C,Stress/Suffering,STILL
3148,2017-06-10 12:47:00,0.0,14.0,C,Stress/Suffering,STILL
3149,2017-06-10 12:49:00,0.0,12.0,C,Stress/Suffering,STILL
3150,2017-06-10 12:50:00,0.0,17.0,C,Stress/Suffering,STILL
3151,2017-06-10 12:51:00,0.0,12.0,C,Stress/Suffering,STILL
3152,2017-06-10 12:52:00,0.0,14.0,C,Stress/Suffering,STILL
3153,2017-06-10 12:53:00,0.0,14.0,C,Stress/Suffering,STILL
3154,2017-06-10 12:54:00,0.0,16.0,C,Stress/Suffering,STILL
3155,2017-06-10 12:55:00,0.0,14.0,C,Stress/Suffering,STILL
3156,2017-06-10 12:56:00,0.0,17.0,C,Stress/Suffering,STILL
3157,2017-06-10 12:58:00,0.0,13.0,C,Stress/Suffering,STILL
3158,2017-06-10 12:59:00,0.0,16.0,C,Stress/Suffering,STILL
3159,2017-06-10 13:00:00,0.0,13.0,C,Stress/Suffering,STILL
3160,2017-06-10 13:01:00,0.0,14.0,C,Stress/Suffering,STILL
3161,2017-06-10 13:02:00,0.0,12.0,C,Stress/Suffering,STILL
3162,2017-06-10 13:03:00,0.0,14.0,C,Stress/Suffering,STILL
3163,2017-06-10 13:04:00,0.0,12.0,C,Stress/Suffering,STILL
3164,2017-06-10 13:05:00,0.0,18.0,C,Stress/Suffering,STILL
3165,2017-06-10 13:08:00,0.0,12.0,C,Stress/Suffering,STILL
3166,2017-06-10 13:11:00,0.0,27.0,C,Stress/Suffering,STILL
3167,2017-06-10 13:12:00,0.0,33.0,C,Stress/Suffering,STILL
3168,2017-06-10 13:14:00,0.0,14.0,C,Stress/Suffering,STILL
3169,2017-06-10 13:16:00,0.0,32.0,C,Stress/Suffering,STILL
3170,2017-06-10 13:19:00,0.0,16.0,C,Stress/Suffering,STILL
3171,2017-06-10 13:23:00,0.0,41.0,C,Stress/Suffering,STILL
3172,2017-06-10 13:31:00,0.0,52.0,C,Stress/Suffering,STILL
3173,2017-06-10 13:33:00,0.0,91.0,C,Stress/Suffering,STILL
3174,2017-06-10 13:34:00,0.0,28.0,C,Stress/Suffering,STILL
3175,2017-06-10 13:37:00,0.0,18.0,C,Stress/Suffering,STILL
3176,2017-06-10 13:42:00,0.0,37.0,C,Stress/Suffering,STILL
3177,2017-06-10 13:44:00,0.0,22.0,C,Stress/Suffering,STILL
3178,2017-06-10 13:47:00,0.0,64.0,C,Stress/Suffering,STILL
3179,2017-06-10 13:48:00,5.0,42.0,C,Stress/Suffering,STILL
3180,2017-06-10 13:49:00,11.0,3.0,C,Stress/Suffering,STILL
3181,2017-06-10 13:50:00,13.0,0.0,C,Stress/Suffering,STILL
3182,2017-06-10 13:51:00,13.0,0.0,C,Stress/Suffering,STILL
3183,2017-06-10 13:52:00,13.0,0.0,C,Stress/Suffering,STILL
3184,2017-06-10 13:53:00,13.0,0.0,C,Stress/Suffering,STILL
3185,2017-06-10 13:54:00,13.0,0.0,C,Stress/Suffering,STILL
3186,2017-06-10 13:55:00,13.0,0.0,C,Stress/Suffering,STILL
3187,2017-06-10 13:56:00,13.0,0.0,C,Stress/Suffering,STILL
3188,2017-06-10 13:57:00,13.0,0.0,C,Stress/Suffering,STILL
3189,2017-06-10 13:58:00,13.0,0.0,C,Stress/Suffering,STILL
3190,2017-06-10 13:59:00,13.0,0.0,C,Stress/Suffering,STILL
3191,2017-06-10 14:00:00,13.0,0.0,C,Stress/Suffering,STILL
3192,2017-06-10 14:01:00,13.0,0.0,C,Stress/Suffering,STILL
3193,2017-06-10 14:02:00,13.0,0.0,C,Stress/Suffering,STILL
3194,2017-06-10 14:03:00,13.0,0.0,C,Stress/Suffering,STILL
3195,2017-06-10 14:04:00,13.0,0.0,C,Stress/Suffering,STILL
3196,2017-06-10 14:05:00,13.0,0.0,C,Stress/Suffering,STILL
3197,2017-06-10 14:06:00,13.0,0.0,C,Stress/Suffering,STILL
3198,2017-06-10 14:07:00,13.0,0.0,C,Stress/Suffering,STILL
3199,2017-06-10 14:08:00,13.0,0.0,C,Stress/Suffering,STILL
3200,2017-06-10 14:09:00,3.0,10.0,C,Stress/Suffering,STILL
3201,2017-06-10 14:10:00,12.0,2.0,C,Stress/Suffering,STILL
3202,2017-06-10 14:11:00,13.0,0.0,C,Stress/Suffering,STILL
3203,2017-06-10 14:12:00,13.0,0.0,C,Stress/Suffering,STILL
3204,2017-06-10 14:13:00,13.0,0.0,C,Stress/Suffering,STILL
3205,2017-06-10 14:14:00,13.0,0.0,C,Stress/Suffering,STILL
3206,2017-06-10 14:15:00,13.0,0.0,C,Stress/Suffering,STILL
3207,2017-06-10 14:16:00,13.0,0.0,C,Stress/Suffering,STILL
3208,2017-06-10 14:17:00,13.0,0.0,C,Contempt/Relaxed,STILL
3209,2017-06-10 14:18:00,13.0,0.0,C,Stress/Suffering,STILL
3210,2017-06-10 14:19:00,13.0,0.0,C,Stress/Suffering,STILL
3211,2017-06-10 14:20:00,13.0,0.0,C,Stress/Suffering,STILL
3212,2017-06-10 14:21:00,13.0,0.0,C,Stress/Suffering,STILL
3213,2017-06-10 14:22:00,13.0,0.0,C,Stress/Suffering,STILL
3214,2017-06-10 14:23:00,13.0,0.0,C,Stress/Suffering,STILL
3215,2017-06-10 14:24:00,13.0,0.0,C,Stress/Suffering,STILL
3216,2017-06-10 14:25:00,13.0,0.0,C,Stress/Suffering,STILL
3217,2017-06-10 14:26:00,13.0,0.0,C,Stress/Suffering,STILL
3218,2017-06-10 14:27:00,4.0,9.0,C,Stress/Suffering,STILL
3219,2017-06-10 14:28:00,1.0,13.0,C,Stress/Suffering,STILL
3220,2017-06-10 14:29:00,13.0,0.0,C,Stress/Suffering,STILL
3221,2017-06-10 14:30:00,13.0,0.0,C,Stress/Suffering,STILL
3222,2017-06-10 14:31:00,13.0,0.0,C,Stress/Suffering,STILL
3223,2017-06-10 14:32:00,13.0,0.0,C,Stress/Suffering,STILL
3224,2017-06-10 14:33:00,13.0,0.0,C,Stress/Suffering,STILL
3225,2017-06-10 14:34:00,13.0,0.0,C,Stress/Suffering,STILL
3226,2017-06-10 14:35:00,13.0,0.0,C,Stress/Suffering,STILL
3227,2017-06-10 14:36:00,13.0,0.0,C,Stress/Suffering,STILL
3228,2017-06-10 14:37:00,13.0,0.0,C,Stress/Suffering,STILL
3229,2017-06-10 14:38:00,13.0,0.0,C,Stress/Suffering,STILL
3230,2017-06-10 14:39:00,13.0,0.0,C,Stress/Suffering,STILL
3231,2017-06-10 14:40:00,13.0,0.0,C,Stress/Suffering,STILL
3232,2017-06-10 14:41:00,13.0,0.0,C,Stress/Suffering,STILL
3233,2017-06-10 14:42:00,13.0,0.0,C,Stress/Suffering,STILL
3234,2017-06-10 14:43:00,13.0,0.0,C,Stress/Suffering,STILL
3235,2017-06-10 14:44:00,13.0,0.0,C,Stress/Suffering,STILL
3236,2017-06-10 14:45:00,13.0,0.0,C,Stress/Suffering,STILL
3237,2017-06-10 14:46:00,13.0,0.0,C,Stress/Suffering,STILL
3238,2017-06-10 14:47:00,13.0,0.0,C,Stress/Suffering,STILL
3239,2017-06-10 14:48:00,13.0,0.0,C,Stress/Suffering,STILL
3240,2017-06-10 14:49:00,13.0,0.0,C,Stress/Suffering,STILL
3241,2017-06-10 14:50:00,13.0,0.0,C,Stress/Suffering,STILL
3242,2017-06-10 14:51:00,13.0,0.0,C,Stress/Suffering,STILL
3243,2017-06-10 14:52:00,13.0,0.0,C,Stress/Suffering,STILL
3244,2017-06-10 14:53:00,13.0,0.0,C,Stress/Suffering,STILL
3245,2017-06-10 14:54:00,13.0,0.0,C,Stress/Suffering,STILL
3246,2017-06-10 14:55:00,13.0,0.0,C,Stress/Suffering,STILL
3247,2017-06-10 14:56:00,13.0,0.0,C,Stress/Suffering,STILL
3248,2017-06-10 14:57:00,13.0,0.0,C,Stress/Suffering,STILL
3249,2017-06-10 14:58:00,13.0,0.0,C,Stress/Suffering,STILL
3250,2017-06-10 14:59:00,13.0,0.0,C,Stress/Suffering,STILL
3251,2017-06-10 15:00:00,13.0,0.0,C,Stress/Suffering,STILL
3252,2017-06-10 15:01:00,13.0,0.0,C,Stress/Suffering,STILL
3253,2017-06-10 15:02:00,13.0,0.0,C,Stress/Suffering,STILL
3254,2017-06-10 15:03:00,13.0,0.0,C,Stress/Suffering,STILL
3255,2017-06-10 15:04:00,13.0,0.0,C,Stress/Suffering,STILL
3256,2017-06-10 15:05:00,13.0,0.0,C,Stress/Suffering,STILL
3257,2017-06-10 15:06:00,13.0,0.0,C,Stress/Suffering,STILL
3258,2017-06-10 15:07:00,13.0,0.0,C,Stress/Suffering,STILL
3259,2017-06-10 15:08:00,13.0,0.0,C,Stress/Suffering,STILL
3260,2017-06-10 15:09:00,13.0,0.0,C,Stress/Suffering,STILL
3261,2017-06-10 15:10:00,13.0,0.0,C,Stress/Suffering,STILL
3262,2017-06-10 15:11:00,13.0,0.0,C,Stress/Suffering,STILL
3263,2017-06-10 15:12:00,13.0,0.0,C,Stress/Suffering,STILL
3264,2017-06-10 15:13:00,13.0,0.0,C,Stress/Suffering,STILL
3265,2017-06-10 15:14:00,13.0,0.0,C,Stress/Suffering,STILL
3266,2017-06-10 15:15:00,13.0,0.0,C,Stress/Suffering,STILL
3267,2017-06-10 15:16:00,13.0,0.0,C,Contempt/Relaxed,STILL
3268,2017-06-10 15:17:00,13.0,0.0,C,Contempt/Relaxed,STILL
3269,2017-06-10 15:18:00,13.0,0.0,C,Contempt/Relaxed,STILL
3270,2017-06-10 15:19:00,13.0,0.0,C,Stress/Suffering,STILL
3271,2017-06-10 15:20:00,13.0,0.0,C,Stress/Suffering,STILL
3272,2017-06-10 15:21:00,13.0,0.0,C,Stress/Suffering,STILL
3273,2017-06-10 15:22:00,13.0,0.0,C,Stress/Suffering,STILL
3274,2017-06-10 15:23:00,13.0,0.0,C,Stress/Suffering,STILL
3275,2017-06-10 15:24:00,13.0,0.0,C,Stress/Suffering,STILL
3276,2017-06-10 15:25:00,13.0,0.0,C,Stress/Suffering,STILL
3277,2017-06-10 15:26:00,13.0,0.0,C,Stress/Suffering,STILL
3278,2017-06-10 15:27:00,13.0,0.0,C,Stress/Suffering,STILL
3279,2017-06-10 15:28:00,13.0,0.0,C,Stress/Suffering,STILL
3280,2017-06-10 15:29:00,13.0,0.0,C,Stress/Suffering,STILL
3281,2017-06-10 15:30:00,13.0,0.0,C,Stress/Suffering,STILL
3282,2017-06-10 15:31:00,13.0,0.0,C,Stress/Suffering,STILL
3283,2017-06-10 15:32:00,13.0,0.0,C,Stress/Suffering,STILL
3284,2017-06-10 15:33:00,13.0,0.0,C,Stress/Suffering,STILL
3285,2017-06-10 15:34:00,13.0,0.0,C,Stress/Suffering,STILL
3286,2017-06-10 15:35:00,13.0,0.0,C,Stress/Suffering,STILL
3287,2017-06-10 15:36:00,13.0,0.0,C,Stress/Suffering,STILL
3288,2017-06-10 15:37:00,13.0,0.0,C,Stress/Suffering,STILL
3289,2017-06-10 15:38:00,13.0,0.0,C,Stress/Suffering,STILL
3290,2017-06-10 15:39:00,13.0,0.0,C,Stress/Suffering,STILL
3291,2017-06-10 15:40:00,13.0,0.0,C,Stress/Suffering,STILL
3292,2017-06-10 15:41:00,13.0,0.0,C,Stress/Suffering,STILL
3293,2017-06-10 15:42:00,13.0,0.0,C,Stress/Suffering,STILL
3294,2017-06-10 15:43:00,13.0,0.0,C,Stress/Suffering,STILL
3295,2017-06-10 15:44:00,13.0,0.0,C,Stress/Suffering,STILL
3296,2017-06-10 15:45:00,13.0,0.0,C,Stress/Suffering,STILL
3297,2017-06-10 15:46:00,13.0,0.0,C,Stress/Suffering,STILL
3298,2017-06-10 15:47:00,13.0,0.0,C,Stress/Suffering,STILL
3299,2017-06-10 15:48:00,13.0,0.0,C,Stress/Suffering,STILL
3300,2017-06-10 15:49:00,13.0,0.0,C,Stress/Suffering,STILL
3301,2017-06-10 15:50:00,13.0,0.0,C,Stress/Suffering,STILL
3302,2017-06-10 15:51:00,13.0,0.0,C,Stress/Suffering,STILL
3303,2017-06-10 15:52:00,13.0,0.0,C,Stress/Suffering,STILL
3304,2017-06-10 15:53:00,13.0,0.0,C,Stress/Suffering,STILL
3305,2017-06-10 15:54:00,13.0,0.0,C,Stress/Suffering,STILL
3306,2017-06-10 15:55:00,13.0,0.0,C,Stress/Suffering,STILL
3307,2017-06-10 15:56:00,13.0,0.0,C,Stress/Suffering,STILL
3308,2017-06-10 15:57:00,13.0,0.0,C,Stress/Suffering,STILL
3309,2017-06-10 15:58:00,13.0,0.0,C,Stress/Suffering,STILL
3310,2017-06-10 15:59:00,13.0,0.0,C,Stress/Suffering,STILL
3311,2017-06-10 16:00:00,13.0,0.0,C,Stress/Suffering,STILL
3312,2017-06-10 16:01:00,13.0,0.0,C,Stress/Suffering,STILL
3313,2017-06-10 16:02:00,13.0,0.0,C,Stress/Suffering,STILL
3314,2017-06-10 16:03:00,13.0,0.0,C,Stress/Suffering,STILL
3315,2017-06-10 16:04:00,13.0,0.0,C,Stress/Suffering,STILL
3316,2017-06-10 16:05:00,13.0,0.0,C,Contempt/Relaxed,STILL
3317,2017-06-10 16:06:00,13.0,0.0,C,Stress/Suffering,STILL
3318,2017-06-10 16:07:00,13.0,0.0,C,Stress/Suffering,STILL
3319,2017-06-10 16:08:00,13.0,0.0,C,Stress/Suffering,STILL
3320,2017-06-10 16:09:00,13.0,0.0,C,Stress/Suffering,STILL
3321,2017-06-10 16:10:00,13.0,0.0,C,Stress/Suffering,STILL
3322,2017-06-10 16:11:00,13.0,0.0,C,Stress/Suffering,STILL
3323,2017-06-10 16:12:00,13.0,0.0,C,Stress/Suffering,STILL
3324,2017-06-10 16:13:00,13.0,0.0,C,Stress/Suffering,STILL
3325,2017-06-10 16:14:00,13.0,0.0,C,Stress/Suffering,STILL
3326,2017-06-10 16:15:00,13.0,0.0,C,Contempt/Relaxed,STILL
3327,2017-06-10 16:16:00,13.0,0.0,C,Contempt/Relaxed,STILL
3328,2017-06-10 16:17:00,13.0,0.0,C,Contempt/Relaxed,STILL
3329,2017-06-10 16:18:00,13.0,0.0,C,Contempt/Relaxed,STILL
3330,2017-06-10 16:19:00,13.0,0.0,C,Contempt/Relaxed,STILL
3331,2017-06-10 16:20:00,13.0,0.0,C,Stress/Suffering,STILL
3332,2017-06-10 16:21:00,13.0,0.0,C,Stress/Suffering,STILL
3333,2017-06-10 16:22:00,13.0,0.0,C,Stress/Suffering,STILL
3334,2017-06-10 16:23:00,13.0,0.0,C,Stress/Suffering,STILL
3335,2017-06-10 16:24:00,13.0,0.0,C,Stress/Suffering,STILL
3336,2017-06-10 16:25:00,13.0,0.0,C,Stress/Suffering,STILL
3337,2017-06-10 16:26:00,13.0,0.0,C,Stress/Suffering,STILL
3338,2017-06-10 16:27:00,13.0,0.0,C,Stress/Suffering,STILL
3339,2017-06-10 16:28:00,13.0,0.0,C,Stress/Suffering,STILL
3340,2017-06-10 16:29:00,13.0,0.0,C,Stress/Suffering,STILL
3341,2017-06-10 16:30:00,13.0,0.0,C,Stress/Suffering,STILL
3342,2017-06-10 16:31:00,13.0,0.0,C,Stress/Suffering,STILL
3343,2017-06-10 16:32:00,13.0,0.0,C,Stress/Suffering,STILL
3344,2017-06-10 16:33:00,11.0,2.0,C,Stress/Suffering,STILL
3345,2017-06-10 16:34:00,6.0,7.0,C,Stress/Suffering,STILL
3346,2017-06-10 16:35:00,13.0,0.0,C,Stress/Suffering,STILL
3347,2017-06-10 16:36:00,13.0,0.0,C,Stress/Suffering,STILL
3348,2017-06-10 16:37:00,13.0,0.0,C,Stress/Suffering,STILL
3349,2017-06-10 16:38:00,13.0,0.0,C,Stress/Suffering,STILL
3350,2017-06-10 16:39:00,13.0,0.0,C,Stress/Suffering,STILL
3351,2017-06-10 16:40:00,13.0,0.0,C,Stress/Suffering,STILL
3352,2017-06-10 16:41:00,13.0,0.0,C,Stress/Suffering,STILL
3353,2017-06-10 16:42:00,13.0,0.0,C,Stress/Suffering,STILL
3354,2017-06-10 16:43:00,13.0,0.0,C,Stress/Suffering,STILL
3355,2017-06-10 16:44:00,13.0,0.0,C,Stress/Suffering,STILL
3356,2017-06-10 16:45:00,13.0,0.0,C,Stress/Suffering,STILL
3357,2017-06-10 16:46:00,13.0,0.0,C,Stress/Suffering,STILL
3358,2017-06-10 16:47:00,13.0,0.0,C,Stress/Suffering,STILL
3359,2017-06-10 16:48:00,13.0,0.0,C,Stress/Suffering,STILL
3360,2017-06-10 16:49:00,13.0,0.0,C,Stress/Suffering,STILL
3361,2017-06-10 16:50:00,13.0,0.0,C,Stress/Suffering,STILL
3362,2017-06-10 16:51:00,13.0,0.0,C,Stress/Suffering,STILL
3363,2017-06-10 16:52:00,13.0,0.0,C,Stress/Suffering,STILL
3364,2017-06-10 16:53:00,13.0,0.0,C,Stress/Suffering,STILL
3365,2017-06-10 16:54:00,13.0,0.0,C,Stress/Suffering,STILL
3366,2017-06-10 16:55:00,13.0,0.0,C,Stress/Suffering,STILL
3367,2017-06-10 16:56:00,13.0,0.0,C,Stress/Suffering,STILL
3368,2017-06-10 16:57:00,13.0,0.0,C,Stress/Suffering,STILL
3369,2017-06-10 16:58:00,13.0,0.0,C,Stress/Suffering,STILL
3370,2017-06-10 16:59:00,13.0,0.0,C,Stress/Suffering,STILL
3371,2017-06-10 17:00:00,13.0,0.0,C,Stress/Suffering,STILL
3372,2017-06-10 17:01:00,13.0,0.0,C,Stress/Suffering,STILL
3373,2017-06-10 17:02:00,13.0,0.0,C,Stress/Suffering,STILL
3374,2017-06-10 17:03:00,13.0,0.0,C,Stress/Suffering,STILL
3375,2017-06-10 17:04:00,13.0,0.0,C,Contempt/Relaxed,STILL
3376,2017-06-10 17:05:00,13.0,0.0,C,Contempt/Relaxed,STILL
3377,2017-06-10 17:06:00,13.0,0.0,C,Contempt/Relaxed,STILL
3378,2017-06-10 17:07:00,13.0,0.0,C,Stress/Suffering,STILL
3379,2017-06-10 17:08:00,13.0,0.0,C,Stress/Suffering,STILL
3380,2017-06-10 17:09:00,13.0,0.0,C,Stress/Suffering,STILL
3381,2017-06-10 17:10:00,13.0,0.0,C,Stress/Suffering,STILL
3382,2017-06-10 17:11:00,13.0,0.0,C,Stress/Suffering,STILL
3383,2017-06-10 17:12:00,13.0,0.0,C,Stress/Suffering,STILL
3384,2017-06-10 17:13:00,13.0,0.0,C,Stress/Suffering,STILL
3385,2017-06-10 17:14:00,13.0,0.0,C,Contempt/Relaxed,STILL
3386,2017-06-10 17:15:00,13.0,0.0,C,Contempt/Relaxed,STILL
3387,2017-06-10 17:16:00,13.0,0.0,C,Contempt/Relaxed,STILL
3388,2017-06-10 17:17:00,13.0,0.0,C,Contempt/Relaxed,STILL
3389,2017-06-10 17:18:00,13.0,0.0,C,Contempt/Relaxed,STILL
3390,2017-06-10 17:19:00,13.0,0.0,C,Contempt/Relaxed,STILL
3391,2017-06-10 17:20:00,13.0,0.0,C,Contempt/Relaxed,STILL
3392,2017-06-10 17:21:00,13.0,0.0,C,Stress/Suffering,STILL
3393,2017-06-10 17:22:00,13.0,0.0,C,Stress/Suffering,STILL
3394,2017-06-10 17:23:00,13.0,0.0,C,Stress/Suffering,STILL
3395,2017-06-10 17:24:00,13.0,0.0,C,Stress/Suffering,STILL
3396,2017-06-10 17:25:00,13.0,0.0,C,Stress/Suffering,STILL
3397,2017-06-10 17:26:00,13.0,0.0,C,Stress/Suffering,STILL
3398,2017-06-10 17:27:00,9.0,4.0,C,Stress/Suffering,STILL
3399,2017-06-10 17:28:00,0.0,13.0,C,Stress/Suffering,STILL
3400,2017-06-10 17:29:00,0.0,13.0,C,Stress/Suffering,STILL
3401,2017-06-10 17:30:00,0.0,13.0,C,Stress/Suffering,STILL
3402,2017-06-10 17:31:00,0.0,13.0,C,Stress/Suffering,STILL
3403,2017-06-10 17:32:00,0.0,13.0,C,Stress/Suffering,STILL
3404,2017-06-10 17:33:00,0.0,13.0,C,Stress/Suffering,STILL
3405,2017-06-10 17:34:00,0.0,13.0,C,Stress/Suffering,STILL
3406,2017-06-10 17:35:00,10.0,3.0,C,Stress/Suffering,STILL
3407,2017-06-10 17:36:00,13.0,0.0,C,Stress/Suffering,STILL
3408,2017-06-10 17:37:00,13.0,0.0,C,Stress/Suffering,STILL
3409,2017-06-10 17:38:00,13.0,0.0,C,Stress/Suffering,STILL
3410,2017-06-10 17:39:00,13.0,0.0,C,Stress/Suffering,STILL
3411,2017-06-10 17:40:00,13.0,0.0,C,Contempt/Relaxed,STILL
3412,2017-06-10 17:41:00,13.0,0.0,C,Stress/Suffering,STILL
3413,2017-06-10 17:42:00,13.0,0.0,C,Stress/Suffering,STILL
3414,2017-06-10 17:43:00,13.0,0.0,C,Stress/Suffering,STILL
3415,2017-06-10 17:44:00,13.0,0.0,C,Stress/Suffering,STILL
3416,2017-06-10 17:45:00,13.0,0.0,C,Stress/Suffering,STILL
3417,2017-06-10 17:46:00,13.0,0.0,C,Stress/Suffering,STILL
3418,2017-06-10 17:47:00,13.0,0.0,C,Stress/Suffering,STILL
3419,2017-06-10 17:48:00,13.0,0.0,C,Stress/Suffering,STILL
3420,2017-06-10 17:49:00,13.0,0.0,C,Stress/Suffering,STILL
3421,2017-06-10 17:50:00,13.0,0.0,C,Stress/Suffering,STILL
3422,2017-06-10 17:51:00,13.0,0.0,C,Stress/Suffering,STILL
3423,2017-06-10 17:52:00,13.0,0.0,C,Stress/Suffering,STILL
3424,2017-06-10 17:53:00,13.0,0.0,C,Stress/Suffering,STILL
3425,2017-06-10 17:54:00,13.0,0.0,C,Stress/Suffering,STILL
3426,2017-06-10 17:55:00,13.0,0.0,C,Stress/Suffering,STILL
3427,2017-06-10 17:56:00,13.0,0.0,C,Stress/Suffering,STILL
3428,2017-06-10 17:57:00,13.0,0.0,C,Stress/Suffering,STILL
3429,2017-06-10 17:58:00,13.0,0.0,C,Stress/Suffering,STILL
3430,2017-06-10 17:59:00,13.0,0.0,C,Stress/Suffering,STILL
3431,2017-06-10 18:00:00,13.0,0.0,C,Stress/Suffering,STILL
3432,2017-06-10 18:01:00,13.0,0.0,C,Stress/Suffering,STILL
3433,2017-06-10 18:02:00,13.0,0.0,C,Stress/Suffering,STILL
3434,2017-06-10 18:03:00,13.0,0.0,C,Contempt/Relaxed,STILL
3435,2017-06-10 18:04:00,13.0,0.0,C,Contempt/Relaxed,STILL
3436,2017-06-10 18:05:00,13.0,0.0,C,Contempt/Relaxed,STILL
3437,2017-06-10 18:06:00,13.0,0.0,C,Contempt/Relaxed,STILL
3438,2017-06-10 18:07:00,13.0,0.0,C,Contempt/Relaxed,STILL
3439,2017-06-10 18:08:00,13.0,0.0,C,Stress/Suffering,STILL
3440,2017-06-10 18:09:00,13.0,0.0,C,Stress/Suffering,STILL
3441,2017-06-10 18:10:00,13.0,0.0,C,Stress/Suffering,STILL
3442,2017-06-10 18:11:00,13.0,0.0,C,Stress/Suffering,STILL
