,timestamp,active_interval,non_active_interval,subject_id,mood,activity,comment_count,daily_post_count,mood_trans,cum_mood_trans,ratio_active_interval,social_skill,self_aware,emp_score,aff_empathy,cog_empathy,eq_score,eq_label
1751,2017-06-09 04:41:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1329,0.0,0.0,0.875,0.4375,1,1,38,1
1752,2017-06-09 04:42:00,0.0,10.0,C,Stress/Suffering,STILL,0,0,-1,-1330,0.0,0.0,0.875,0.4375,1,1,38,1
1753,2017-06-09 04:43:00,0.0,19.0,C,Stress/Suffering,STILL,0,0,-1,-1331,0.0,0.0,0.875,0.4375,1,1,38,1
1754,2017-06-09 04:44:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1332,0.0,0.0,0.875,0.4375,1,1,38,1
1755,2017-06-09 04:45:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1333,0.0,0.0,0.875,0.4375,1,1,38,1
1756,2017-06-09 04:46:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1334,0.0,0.0,0.875,0.4375,1,1,38,1
1757,2017-06-09 04:47:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1335,0.0,0.0,0.875,0.4375,1,1,38,1
1758,2017-06-09 04:48:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1336,0.0,0.0,0.875,0.4375,1,1,38,1
1759,2017-06-09 04:49:00,0.0,2.0,C,Stress/Suffering,STILL,0,0,-1,-1337,0.0,0.0,0.875,0.4375,1,1,38,1
1760,2017-06-09 04:50:00,0.0,20.0,C,Stress/Suffering,STILL,0,0,-1,-1338,0.0,0.0,0.875,0.4375,1,1,38,1
1761,2017-06-09 04:52:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1339,0.0,0.0,0.875,0.4375,1,1,38,1
1762,2017-06-09 04:55:00,0.0,22.0,C,Stress/Suffering,STILL,0,0,-1,-1340,0.0,0.0,0.875,0.4375,1,1,38,1
1763,2017-06-09 04:56:00,0.0,34.0,C,Stress/Suffering,STILL,0,0,-1,-1341,0.0,0.0,0.875,0.4375,1,1,38,1
1764,2017-06-09 04:57:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1342,0.0,0.0,0.875,0.4375,1,1,38,1
1765,2017-06-09 04:58:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1343,0.0,0.0,0.875,0.4375,1,1,38,1
1766,2017-06-09 04:59:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1344,0.0,0.0,0.875,0.4375,1,1,38,1
1767,2017-06-09 05:01:00,0.0,10.0,C,Stress/Suffering,STILL,0,0,-1,-1345,0.0,0.0,0.875,0.4375,1,1,38,1
1768,2017-06-09 05:02:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1346,0.0,0.0,0.875,0.4375,1,1,38,1
1769,2017-06-09 05:03:00,0.0,26.0,C,Stress/Suffering,STILL,0,0,-1,-1347,0.0,0.0,0.875,0.4375,1,1,38,1
1770,2017-06-09 05:05:00,0.0,3.0,C,Stress/Suffering,TILTING,0,0,-1,-1348,0.0,0.0,0.875,0.4375,1,1,38,1
1771,2017-06-09 05:06:00,0.0,29.0,C,Stress/Suffering,STILL,0,0,-1,-1349,0.0,0.0,0.875,0.4375,1,1,38,1
1772,2017-06-09 05:07:00,0.0,13.0,C,Stress/Suffering,TILTING,0,0,-1,-1350,0.0,0.0,0.875,0.4375,1,1,38,1
1773,2017-06-09 05:10:00,0.0,11.0,C,Stress/Suffering,STILL,0,0,-1,-1351,0.0,0.0,0.875,0.4375,1,1,38,1
1774,2017-06-09 05:11:00,0.0,32.0,C,Stress/Suffering,STILL,0,0,-1,-1352,0.0,0.0,0.875,0.4375,1,1,38,1
1775,2017-06-09 05:12:00,0.0,26.0,C,Stress/Suffering,STILL,0,0,-1,-1353,0.0,0.0,0.875,0.4375,1,1,38,1
1776,2017-06-09 05:15:00,0.0,12.0,C,Stress/Suffering,STILL,0,0,-1,-1354,0.0,0.0,0.875,0.4375,1,1,38,1
1777,2017-06-09 05:16:00,0.0,32.0,C,Stress/Suffering,STILL,0,0,-1,-1355,0.0,0.0,0.875,0.4375,1,1,38,1
1778,2017-06-09 05:18:00,0.0,10.0,C,Stress/Suffering,STILL,0,0,-1,-1356,0.0,0.0,0.875,0.4375,1,1,38,1
1779,2017-06-09 05:19:00,0.0,23.0,C,Stress/Suffering,STILL,0,0,-1,-1357,0.0,0.0,0.875,0.4375,1,1,38,1
1780,2017-06-09 05:20:00,0.0,24.0,C,Stress/Suffering,STILL,0,0,-1,-1358,0.0,0.0,0.875,0.4375,1,1,38,1
1781,2017-06-09 05:21:00,0.0,13.0,C,Contempt/Relaxed,TILTING,0,0,1,-1357,0.0,0.0,0.875,0.4375,1,1,38,1
1782,2017-06-09 05:24:00,0.0,6.0,C,Contempt/Relaxed,STILL,0,0,-1,-1358,0.0,0.0,0.875,0.4375,1,1,38,1
1783,2017-06-09 05:25:00,0.0,39.0,C,Contempt/Relaxed,STILL,0,0,-1,-1359,0.0,0.0,0.875,0.4375,1,1,38,1
1784,2017-06-09 05:27:00,0.0,9.0,C,Stress/Suffering,STILL,0,0,1,-1358,0.0,0.0,0.875,0.4375,1,1,38,1
1785,2017-06-09 05:28:00,0.0,33.0,C,Stress/Suffering,STILL,0,0,-1,-1359,0.0,0.0,0.875,0.4375,1,1,38,1
1786,2017-06-09 05:29:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1360,0.0,0.0,0.875,0.4375,1,1,38,1
1787,2017-06-09 05:30:00,1.0,12.0,C,Stress/Suffering,STILL,0,0,-1,-1361,0.07692307692307693,0.002702702702702703,0.875,0.4383108108108108,1,1,38,1
1788,2017-06-09 05:31:00,13.0,1.0,C,Stress/Suffering,STILL,0,0,-1,-1362,1.0,0.03513513513513513,0.875,0.44804054054054054,1,1,38,1
1789,2017-06-09 05:32:00,1.0,12.0,C,Stress/Suffering,STILL,0,0,-1,-1363,0.07692307692307693,0.002702702702702703,0.875,0.4383108108108108,1,1,38,1
1790,2017-06-09 05:33:00,0.0,5.0,C,Stress/Suffering,STILL,0,0,-1,-1364,0.0,0.0,0.875,0.4375,1,1,38,1
1791,2017-06-09 05:34:00,0.0,22.0,C,Stress/Suffering,STILL,0,0,-1,-1365,0.0,0.0,0.875,0.4375,1,1,38,1
1792,2017-06-09 05:35:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1366,0.0,0.0,0.875,0.4375,1,1,38,1
1793,2017-06-09 05:36:00,0.0,3.0,C,Stress/Suffering,STILL,0,0,-1,-1367,0.0,0.0,0.875,0.4375,1,1,38,1
1794,2017-06-09 05:38:00,0.0,24.0,C,Stress/Suffering,STILL,0,0,-1,-1368,0.0,0.0,0.875,0.4375,1,1,38,1
1795,2017-06-09 05:39:00,0.0,17.0,C,Stress/Suffering,STILL,0,0,-1,-1369,0.0,0.0,0.875,0.4375,1,1,38,1
1796,2017-06-09 05:40:00,0.0,20.0,C,Stress/Suffering,STILL,0,0,-1,-1370,0.0,0.0,0.875,0.4375,1,1,38,1
1797,2017-06-09 05:41:00,0.0,14.0,C,Stress/Suffering,STILL,0,0,-1,-1371,0.0,0.0,0.875,0.4375,1,1,38,1
1798,2017-06-09 05:42:00,0.0,9.0,C,Stress/Suffering,STILL,0,0,-1,-1372,0.0,0.0,0.875,0.4375,1,1,38,1
1799,2017-06-09 05:44:00,0.0,8.0,C,Stress/Suffering,STILL,0,0,-1,-1373,0.0,0.0,0.875,0.4375,1,1,38,1
1800,2017-06-09 05:45:00,0.0,26.0,C,Stress/Suffering,STILL,0,0,-1,-1374,0.0,0.0,0.875,0.4375,1,1,38,1
1801,2017-06-09 05:46:00,0.0,20.0,C,Stress/Suffering,STILL,0,0,-1,-1375,0.0,0.0,0.875,0.4375,1,1,38,1
1802,2017-06-09 05:48:00,0.0,10.0,C,Stress/Suffering,STILL,0,0,-1,-1376,0.0,0.0,0.875,0.4375,1,1,38,1
1803,2017-06-09 05:49:00,0.0,20.0,C,Stress/Suffering,STILL,0,0,-1,-1377,0.0,0.0,0.875,0.4375,1,1,38,1
1804,2017-06-09 05:50:00,0.0,14.0,C,Stress/Suffering,STILL,0,0,-1,-1378,0.0,0.0,0.875,0.4375,1,1,38,1
1805,2017-06-09 05:51:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1379,0.0,0.0,0.875,0.4375,1,1,38,1
1806,2017-06-09 05:52:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1380,0.0,0.0,0.875,0.4375,1,1,38,1
1807,2017-06-09 05:53:00,0.0,11.0,C,Stress/Suffering,STILL,0,0,-1,-1381,0.0,0.0,0.875,0.4375,1,1,38,1
1808,2017-06-09 05:54:00,0.0,15.0,C,Stress/Suffering,STILL,0,0,-1,-1382,0.0,0.0,0.875,0.4375,1,1,38,1
1809,2017-06-09 05:55:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1383,0.0,0.0,0.875,0.4375,1,1,38,1
1810,2017-06-09 05:56:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1384,0.0,0.0,0.875,0.4375,1,1,38,1
1811,2017-06-09 05:57:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1385,0.0,0.0,0.875,0.4375,1,1,38,1
1812,2017-06-09 05:58:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1386,0.0,0.0,0.875,0.4375,1,1,38,1
1813,2017-06-09 05:59:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1387,0.0,0.0,0.875,0.4375,1,1,38,1
1814,2017-06-09 06:00:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1388,0.0,0.0,0.875,0.4375,1,1,38,1
1815,2017-06-09 06:02:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1389,0.0,0.0,0.875,0.4375,1,1,38,1
1816,2017-06-09 06:03:00,0.0,14.0,C,Stress/Suffering,STILL,0,0,-1,-1390,0.0,0.0,0.875,0.4375,1,1,38,1
1817,2017-06-09 06:04:00,0.0,17.0,C,Stress/Suffering,STILL,0,0,-1,-1391,0.0,0.0,0.875,0.4375,1,1,38,1
1818,2017-06-09 06:05:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,-1,-1392,0.0,0.0,0.875,0.4375,1,1,38,1
1819,2017-06-09 06:06:00,0.0,17.0,C,Stress/Suffering,STILL,0,0,-1,-1393,0.0,0.0,0.875,0.4375,1,1,38,1
1820,2017-06-09 06:07:00,0.0,6.0,C,Stress/Suffering,STILL,0,0,-1,-1394,0.0,0.0,0.875,0.4375,1,1,38,1
1821,2017-06-09 06:08:00,0.0,23.0,C,Stress/Suffering,STILL,0,0,-1,-1395,0.0,0.0,0.875,0.4375,1,1,38,1
1822,2017-06-09 06:09:00,0.0,10.0,C,Stress/Suffering,STILL,0,0,-1,-1396,0.0,0.0,0.875,0.4375,1,1,38,1
1823,2017-06-09 06:10:00,0.0,16.0,C,Stress/Suffering,STILL,0,0,-1,-1397,0.0,0.0,0.875,0.4375,1,1,38,1
1824,2017-06-09 06:12:00,0.0,14.0,C,Stress/Suffering,STILL,0,0,-1,-1398,0.0,0.0,0.875,0.4375,1,1,38,1
1825,2017-06-09 06:14:00,0.0,19.0,C,Stress/Suffering,STILL,0,0,-1,-1399,0.0,0.0,0.875,0.4375,1,1,38,1
1826,2017-06-09 06:15:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1400,0.0,0.0,0.875,0.4375,1,1,38,1
1827,2017-06-09 06:16:00,0.0,6.0,C,Stress/Suffering,STILL,0,0,-1,-1401,0.0,0.0,0.875,0.4375,1,1,38,1
1828,2017-06-09 06:18:00,0.0,20.0,C,Stress/Suffering,STILL,0,0,-1,-1402,0.0,0.0,0.875,0.4375,1,1,38,1
1829,2017-06-09 06:19:00,0.0,22.0,C,Stress/Suffering,STILL,0,0,-1,-1403,0.0,0.0,0.875,0.4375,1,1,38,1
1830,2017-06-09 06:20:00,0.0,19.0,C,Stress/Suffering,STILL,0,0,-1,-1404,0.0,0.0,0.875,0.4375,1,1,38,1
1831,2017-06-09 06:22:00,0.0,10.0,C,Contempt/Relaxed,STILL,0,0,1,-1403,0.0,0.0,0.875,0.4375,1,1,38,1
1832,2017-06-09 06:23:00,0.0,22.0,C,Contempt/Relaxed,STILL,0,0,-1,-1404,0.0,0.0,0.875,0.4375,1,1,38,1
1833,2017-06-09 06:24:00,0.0,17.0,C,Contempt/Relaxed,STILL,0,0,-1,-1405,0.0,0.0,0.875,0.4375,1,1,38,1
1834,2017-06-09 06:25:00,0.0,13.0,C,Stress/Suffering,STILL,0,0,1,-1404,0.0,0.0,0.875,0.4375,1,1,38,1
1835,2017-06-09 06:26:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1405,0.0,0.0,0.875,0.4375,1,1,38,1
1836,2017-06-09 06:28:00,0.0,12.0,C,Stress/Suffering,STILL,0,0,-1,-1406,0.0,0.0,0.875,0.4375,1,1,38,1
1837,2017-06-09 06:29:00,0.0,16.0,C,Stress/Suffering,STILL,0,0,-1,-1407,0.0,0.0,0.875,0.4375,1,1,38,1
1838,2017-06-09 06:30:00,0.0,17.0,C,Stress/Suffering,STILL,0,0,-1,-1408,0.0,0.0,0.875,0.4375,1,1,38,1
1839,2017-06-09 06:31:00,0.0,11.0,C,Stress/Suffering,STILL,0,0,-1,-1409,0.0,0.0,0.875,0.4375,1,1,38,1
1840,2017-06-09 06:32:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1410,0.0,0.0,0.875,0.4375,1,1,38,1
1841,2017-06-09 06:34:00,0.0,12.0,C,Stress/Suffering,STILL,0,0,-1,-1411,0.0,0.0,0.875,0.4375,1,1,38,1
1842,2017-06-09 06:36:00,0.0,18.0,C,Stress/Suffering,STILL,0,0,-1,-1412,0.0,0.0,0.875,0.4375,1,1,38,1
1843,2017-06-09 06:44:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1413,0.0,0.0,0.875,0.4375,1,1,38,1
1844,2017-06-09 06:45:00,0.0,101.0,C,Stress/Suffering,STILL,0,0,-1,-1414,0.0,0.0,0.875,0.4375,1,1,38,1
1845,2017-06-09 06:48:00,0.0,9.0,C,Stress/Suffering,STILL,0,0,-1,-1415,0.0,0.0,0.875,0.4375,1,1,38,1
1846,2017-06-09 06:51:00,0.0,42.0,C,Stress/Suffering,STILL,0,0,-1,-1416,0.0,0.0,0.875,0.4375,1,1,38,1
1847,2017-06-09 06:53:00,0.0,15.0,C,Stress/Suffering,STILL,0,0,-1,-1417,0.0,0.0,0.875,0.4375,1,1,38,1
1848,2017-06-09 06:55:00,0.0,34.0,C,Stress/Suffering,STILL,0,0,-1,-1418,0.0,0.0,0.875,0.4375,1,1,38,1
1849,2017-06-09 06:59:00,0.0,25.0,C,Stress/Suffering,STILL,0,0,-1,-1419,0.0,0.0,0.875,0.4375,1,1,38,1
1850,2017-06-09 07:05:00,0.0,62.0,C,Stress/Suffering,STILL,0,0,-1,-1420,0.0,0.0,0.875,0.4375,1,1,38,1
1851,2017-06-09 07:07:00,0.0,27.0,C,Stress/Suffering,STILL,0,0,-1,-1421,0.0,0.0,0.875,0.4375,1,1,38,1
1852,2017-06-09 07:09:00,0.0,63.0,C,Stress/Suffering,STILL,0,0,-1,-1422,0.0,0.0,0.875,0.4375,1,1,38,1
1853,2017-06-09 07:11:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1423,0.0,0.0,0.875,0.4375,1,1,38,1
1854,2017-06-09 07:15:00,0.0,33.0,C,Stress/Suffering,STILL,0,0,-1,-1424,0.0,0.0,0.875,0.4375,1,1,38,1
1855,2017-06-09 07:17:00,0.0,41.0,C,Stress/Suffering,STILL,0,0,-1,-1425,0.0,0.0,0.875,0.4375,1,1,38,1
1856,2017-06-09 07:20:00,0.0,37.0,C,Stress/Suffering,STILL,0,0,-1,-1426,0.0,0.0,0.875,0.4375,1,1,38,1
1857,2017-06-09 07:25:00,0.0,24.0,C,Stress/Suffering,STILL,0,0,-1,-1427,0.0,0.0,0.875,0.4375,1,1,38,1
1858,2017-06-09 07:26:00,0.0,67.0,C,Stress/Suffering,STILL,0,0,-1,-1428,0.0,0.0,0.875,0.4375,1,1,38,1
1859,2017-06-09 07:29:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1429,0.0,0.0,0.875,0.4375,1,1,38,1
1860,2017-06-09 07:30:00,0.0,18.0,C,Stress/Suffering,STILL,0,0,-1,-1430,0.0,0.0,0.875,0.4375,1,1,38,1
1861,2017-06-09 07:31:00,0.0,35.0,C,Stress/Suffering,STILL,0,0,-1,-1431,0.0,0.0,0.875,0.4375,1,1,38,1
1862,2017-06-09 07:32:00,0.0,11.0,C,Stress/Suffering,STILL,0,0,-1,-1432,0.0,0.0,0.875,0.4375,1,1,38,1
1863,2017-06-09 07:34:00,0.0,9.0,C,Stress/Suffering,STILL,0,0,-1,-1433,0.0,0.0,0.875,0.4375,1,1,38,1
1864,2017-06-09 07:36:00,0.0,26.0,C,Stress/Suffering,STILL,0,0,-1,-1434,0.0,0.0,0.875,0.4375,1,1,38,1
1865,2017-06-09 07:38:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,0,1,-1433,0.0,0.0,0.875,0.4375,1,1,38,1
1866,2017-06-09 07:39:00,0.0,26.0,C,Stress/Suffering,STILL,0,0,1,-1432,0.0,0.0,0.875,0.4375,1,1,38,1
1867,2017-06-09 07:41:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1433,0.0,0.0,0.875,0.4375,1,1,38,1
1868,2017-06-09 07:46:00,0.0,26.0,C,Stress/Suffering,STILL,0,0,-1,-1434,0.0,0.0,0.875,0.4375,1,1,38,1
1869,2017-06-09 07:49:00,0.0,54.0,C,Stress/Suffering,STILL,0,0,-1,-1435,0.0,0.0,0.875,0.4375,1,1,38,1
1870,2017-06-09 07:50:00,0.0,49.0,C,Stress/Suffering,STILL,0,0,-1,-1436,0.0,0.0,0.875,0.4375,1,1,38,1
1871,2017-06-09 07:55:00,0.0,7.0,C,Stress/Suffering,STILL,0,0,-1,-1437,0.0,0.0,0.875,0.4375,1,1,38,1
1872,2017-06-09 07:56:00,0.0,54.0,C,Stress/Suffering,STILL,0,0,-1,-1438,0.0,0.0,0.875,0.4375,1,1,38,1
1873,2017-06-09 07:59:00,0.0,19.0,C,Stress/Suffering,STILL,0,0,-1,-1439,0.0,0.0,0.875,0.4375,1,1,38,1
1874,2017-06-09 08:02:00,0.0,47.0,C,Stress/Suffering,STILL,0,0,-1,-1440,0.0,0.0,0.875,0.4375,1,1,38,1
1875,2017-06-09 08:04:00,0.0,27.0,C,Stress/Suffering,STILL,0,0,-1,-1441,0.0,0.0,0.875,0.4375,1,1,38,1
1876,2017-06-09 08:08:00,0.0,28.0,C,Stress/Suffering,STILL,0,0,-1,-1442,0.0,0.0,0.875,0.4375,1,1,38,1
1877,2017-06-09 08:13:00,0.0,53.0,C,Contempt/Relaxed,STILL,0,0,1,-1441,0.0,0.0,0.875,0.4375,1,1,38,1
1878,2017-06-09 08:14:00,0.0,53.0,C,Contempt/Relaxed,STILL,0,0,-1,-1442,0.0,0.0,0.875,0.4375,1,1,38,1
1879,2017-06-09 08:17:00,0.0,18.0,C,Stress/Suffering,STILL,0,0,1,-1441,0.0,0.0,0.875,0.4375,1,1,38,1
1880,2017-06-09 08:18:00,0.0,30.0,C,Stress/Suffering,STILL,0,0,-1,-1442,0.0,0.0,0.875,0.4375,1,1,38,1
1881,2017-06-09 08:19:00,0.0,11.0,C,Stress/Suffering,STILL,0,0,-1,-1443,0.0,0.0,0.875,0.4375,1,1,38,1
1882,2017-06-09 08:21:00,0.0,18.0,C,Stress/Suffering,STILL,0,0,-1,-1444,0.0,0.0,0.875,0.4375,1,1,38,1
1883,2017-06-09 08:24:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1445,0.0,0.0,0.875,0.4375,1,1,38,1
1884,2017-06-09 08:25:00,0.0,44.0,C,Stress/Suffering,STILL,0,0,-1,-1446,0.0,0.0,0.875,0.4375,1,1,38,1
1885,2017-06-09 08:28:00,0.0,16.0,C,Stress/Suffering,STILL,0,0,-1,-1447,0.0,0.0,0.875,0.4375,1,1,38,1
1886,2017-06-09 08:31:00,0.0,28.0,C,Stress/Suffering,STILL,0,0,-1,-1448,0.0,0.0,0.875,0.4375,1,1,38,1
1887,2017-06-09 08:33:00,0.0,16.0,C,Stress/Suffering,STILL,0,0,-1,-1449,0.0,0.0,0.875,0.4375,1,1,38,1
1888,2017-06-09 08:33:00,0.0,5.0,C,Stress/Suffering,STILL,0,0,-1,-1450,0.0,0.0,0.875,0.4375,1,1,38,1
1889,2017-06-09 08:38:00,0.0,54.0,C,Contempt/Relaxed,STILL,0,0,1,-1449,0.0,0.0,0.875,0.4375,1,1,38,1
1890,2017-06-09 08:41:00,0.0,30.0,C,Stress/Suffering,STILL,0,0,1,-1448,0.0,0.0,0.875,0.4375,1,1,38,1
1891,2017-06-09 08:45:00,0.0,70.0,C,Stress/Suffering,STILL,0,0,-1,-1449,0.0,0.0,0.875,0.4375,1,1,38,1
1892,2017-06-09 08:47:00,0.0,29.0,C,Stress/Suffering,STILL,0,0,-1,-1450,0.0,0.0,0.875,0.4375,1,1,38,1
1893,2017-06-09 08:50:00,0.0,25.0,C,Stress/Suffering,STILL,0,0,-1,-1451,0.0,0.0,0.875,0.4375,1,1,38,1
1894,2017-06-09 08:52:00,0.0,59.0,C,Stress/Suffering,STILL,0,0,-1,-1452,0.0,0.0,0.875,0.4375,1,1,38,1
1895,2017-06-09 08:55:00,0.0,11.0,C,Stress/Suffering,STILL,0,0,-1,-1453,0.0,0.0,0.875,0.4375,1,1,38,1
1896,2017-06-09 08:59:00,0.0,32.0,C,Stress/Suffering,STILL,0,0,-1,-1454,0.0,0.0,0.875,0.4375,1,1,38,1
1897,2017-06-09 09:00:00,0.0,21.0,C,Stress/Suffering,STILL,0,0,-1,-1455,0.0,0.0,0.875,0.4375,1,1,38,1
1898,2017-06-09 09:02:00,0.0,46.0,C,Stress/Suffering,STILL,0,0,-1,-1456,0.0,0.0,0.875,0.4375,1,1,38,1
1899,2017-06-09 09:07:00,0.0,35.0,C,Stress/Suffering,STILL,0,0,-1,-1457,0.0,0.0,0.875,0.4375,1,1,38,1
1900,2017-06-09 09:11:00,0.0,55.0,C,Contempt/Relaxed,STILL,0,0,1,-1456,0.0,0.0,0.875,0.4375,1,1,38,1
1901,2017-06-09 09:16:00,0.0,52.0,C,Stress/Suffering,STILL,0,0,1,-1455,0.0,0.0,0.875,0.4375,1,1,38,1
1902,2017-06-09 09:17:00,0.0,63.0,C,Stress/Suffering,STILL,0,0,-1,-1456,0.0,0.0,0.875,0.4375,1,1,38,1
1903,2017-06-09 09:20:00,0.0,7.0,C,Stress/Suffering,STILL,0,0,-1,-1457,0.0,0.0,0.875,0.4375,1,1,38,1
1904,2017-06-09 09:21:00,0.0,43.0,C,Stress/Suffering,STILL,0,0,-1,-1458,0.0,0.0,0.875,0.4375,1,1,38,1
1905,2017-06-09 09:24:00,0.0,2.0,C,Stress/Suffering,STILL,0,0,-1,-1459,0.0,0.0,0.875,0.4375,1,1,38,1
1906,2017-06-09 09:27:00,0.0,49.0,C,Stress/Suffering,STILL,0,0,-1,-1460,0.0,0.0,0.875,0.4375,1,1,38,1
1907,2017-06-09 09:34:00,0.0,27.0,C,Stress/Suffering,STILL,0,0,-1,-1461,0.0,0.0,0.875,0.4375,1,1,38,1
1908,2017-06-09 09:35:00,0.0,69.0,C,Stress/Suffering,STILL,0,0,-1,-1462,0.0,0.0,0.875,0.4375,1,1,38,1
1909,2017-06-09 09:37:00,0.0,32.0,C,Contempt/Relaxed,STILL,0,0,1,-1461,0.0,0.0,0.875,0.4375,1,1,38,1
1910,2017-06-09 09:40:00,0.0,24.0,C,Contempt/Relaxed,STILL,0,0,-1,-1462,0.0,0.0,0.875,0.4375,1,1,38,1
1911,2017-06-09 09:47:00,0.0,28.0,C,Stress/Suffering,STILL,0,0,1,-1461,0.0,0.0,0.875,0.4375,1,1,38,1
1912,2017-06-09 09:49:00,0.0,92.0,C,Stress/Suffering,STILL,0,0,-1,-1462,0.0,0.0,0.875,0.4375,1,1,38,1
1913,2017-06-09 09:55:00,0.0,24.0,C,Stress/Suffering,STILL,0,0,-1,-1463,0.0,0.0,0.875,0.4375,1,1,38,1
1914,2017-06-09 09:57:00,0.0,67.0,C,Stress/Suffering,STILL,0,0,-1,-1464,0.0,0.0,0.875,0.4375,1,1,38,1
1915,2017-06-09 10:04:00,0.0,34.0,C,Stress/Suffering,STILL,0,0,-1,-1465,0.0,0.0,0.875,0.4375,1,1,38,1
1916,2017-06-09 10:07:00,0.0,85.0,C,Stress/Suffering,STILL,0,0,-1,-1466,0.0,0.0,0.875,0.4375,1,1,38,1
1917,2017-06-09 10:08:00,0.0,23.0,C,Stress/Suffering,STILL,0,0,-1,-1467,0.0,0.0,0.875,0.4375,1,1,38,1
1918,2017-06-09 10:10:00,0.0,25.0,C,Contempt/Relaxed,STILL,0,0,1,-1466,0.0,0.0,0.875,0.4375,1,1,38,1
1919,2017-06-09 10:15:00,0.0,29.0,C,Contempt/Relaxed,STILL,0,0,-1,-1467,0.0,0.0,0.875,0.4375,1,1,38,1
1920,2017-06-09 10:16:00,0.0,60.0,C,Contempt/Relaxed,STILL,0,0,-1,-1468,0.0,0.0,0.875,0.4375,1,1,38,1
1921,2017-06-09 10:17:00,0.0,4.0,C,Stress/Suffering,STILL,0,0,1,-1467,0.0,0.0,0.875,0.4375,1,1,38,1
1922,2017-06-09 10:21:00,0.0,23.0,C,Stress/Suffering,STILL,0,0,-1,-1468,0.0,0.0,0.875,0.4375,1,1,38,1
1923,2017-06-09 10:23:00,0.0,40.0,C,Stress/Suffering,STILL,0,0,-1,-1469,0.0,0.0,0.875,0.4375,1,1,38,1
1924,2017-06-09 10:25:00,0.0,39.0,C,Stress/Suffering,STILL,0,0,-1,-1470,0.0,0.0,0.875,0.4375,1,1,38,1
1925,2017-06-09 10:29:00,0.0,11.0,C,Stress/Suffering,STILL,0,0,-1,-1471,0.0,0.0,0.875,0.4375,1,1,38,1
1926,2017-06-09 10:33:00,0.0,52.0,C,Stress/Suffering,STILL,0,0,-1,-1472,0.0,0.0,0.875,0.4375,1,1,38,1
1927,2017-06-09 10:44:00,0.0,53.0,C,Stress/Suffering,STILL,0,0,-1,-1473,0.0,0.0,0.875,0.4375,1,1,38,1
1928,2017-06-09 10:49:00,0.0,134.0,C,Stress/Suffering,STILL,0,0,-1,-1474,0.0,0.0,0.875,0.4375,1,1,38,1
1929,2017-06-09 10:51:00,0.0,63.0,C,Stress/Suffering,STILL,0,0,-1,-1475,0.0,0.0,0.875,0.4375,1,1,38,1
1930,2017-06-09 10:53:00,0.0,14.0,C,Stress/Suffering,STILL,0,0,-1,-1476,0.0,0.0,0.875,0.4375,1,1,38,1
1931,2017-06-09 10:55:00,0.0,22.0,C,Stress/Suffering,STILL,0,0,-1,-1477,0.0,0.0,0.875,0.4375,1,1,38,1
1932,2017-06-09 10:56:00,0.0,26.0,C,Stress/Suffering,STILL,0,0,-1,-1478,0.0,0.0,0.875,0.4375,1,1,38,1
1933,2017-06-09 11:00:00,0.0,31.0,C,Anger/Fear/Disgust,STILL,0,0,1,-1477,0.0,0.0,0.875,0.4375,1,1,38,1
1934,2017-06-09 11:05:00,0.0,46.0,C,Stress/Suffering,STILL,0,0,1,-1476,0.0,0.0,0.875,0.4375,1,1,38,1
