,timestamp,active_interval,non_active_interval,subject_id,mood,activity
2788,2017-06-10 11:00:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2789,2017-06-10 11:01:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2790,2017-06-10 11:02:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2791,2017-06-10 11:03:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2792,2017-06-10 11:04:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2793,2017-06-10 11:05:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2794,2017-06-10 11:06:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2795,2017-06-10 11:07:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2796,2017-06-10 11:08:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2797,2017-06-10 11:09:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2798,2017-06-10 11:10:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2799,2017-06-10 11:11:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2800,2017-06-10 11:12:00,2.0,11.0,A,Joy/Happy/Excitement,STILL
2801,2017-06-10 11:13:00,8.0,6.0,A,Joy/Happy/Excitement,STILL
2802,2017-06-10 11:14:00,13.0,0.0,A,Joy/Happy/Excitement,TILTING
2803,2017-06-10 11:15:00,12.0,1.0,A,Joy/Happy/Excitement,TILTING
2804,2017-06-10 11:16:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2805,2017-06-10 11:17:00,4.0,9.0,A,Joy/Happy/Excitement,STILL
2806,2017-06-10 11:18:00,2.0,11.0,A,Joy/Happy/Excitement,STILL
2807,2017-06-10 11:19:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2808,2017-06-10 11:20:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2809,2017-06-10 11:21:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2810,2017-06-10 11:22:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2811,2017-06-10 11:23:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2812,2017-06-10 11:24:00,0.0,8.0,A,Joy/Happy/Excitement,STILL
2813,2017-06-10 11:27:00,0.0,18.0,A,Joy/Happy/Excitement,STILL
2814,2017-06-10 11:28:00,0.0,20.0,A,Joy/Happy/Excitement,STILL
2815,2017-06-10 11:30:00,0.0,26.0,A,Joy/Happy/Excitement,STILL
2816,2017-06-10 11:31:00,0.0,24.0,A,Joy/Happy/Excitement,STILL
2817,2017-06-10 11:33:00,0.0,2.0,A,Joy/Happy/Excitement,STILL
2818,2017-06-10 11:34:00,0.0,25.0,A,Joy/Happy/Excitement,STILL
2819,2017-06-10 11:36:00,0.0,29.0,A,Joy/Happy/Excitement,STILL
2820,2017-06-10 11:37:00,0.0,6.0,A,Joy/Happy/Excitement,STILL
2821,2017-06-10 11:39:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
2822,2017-06-10 11:40:00,5.0,38.0,A,Joy/Happy/Excitement,STILL
2823,2017-06-10 11:41:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2824,2017-06-10 11:42:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2825,2017-06-10 11:43:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2826,2017-06-10 11:44:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2827,2017-06-10 11:45:00,13.0,0.0,A,Joy/Happy/Excitement,IN_VEHICLE
2828,2017-06-10 11:46:00,8.0,5.0,A,Joy/Happy/Excitement,STILL
2829,2017-06-10 11:47:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2830,2017-06-10 11:48:00,5.0,8.0,A,Joy/Happy/Excitement,STILL
2831,2017-06-10 11:49:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2832,2017-06-10 11:50:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2833,2017-06-10 11:51:00,6.0,7.0,A,Joy/Happy/Excitement,STILL
2834,2017-06-10 11:52:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2835,2017-06-10 11:53:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2836,2017-06-10 11:54:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2837,2017-06-10 11:55:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2838,2017-06-10 11:56:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2839,2017-06-10 11:57:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2840,2017-06-10 11:58:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2841,2017-06-10 11:59:00,13.0,0.0,A,Joy/Happy/Excitement,TILTING
2842,2017-06-10 12:00:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2843,2017-06-10 12:01:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2844,2017-06-10 12:02:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2845,2017-06-10 12:03:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2846,2017-06-10 12:04:00,7.0,6.0,A,Joy/Happy/Excitement,STILL
2847,2017-06-10 12:05:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2848,2017-06-10 12:06:00,8.0,5.0,A,Joy/Happy/Excitement,STILL
2849,2017-06-10 12:07:00,13.0,0.0,A,Joy/Happy/Excitement,TILTING
2850,2017-06-10 12:08:00,13.0,0.0,A,Joy/Happy/Excitement,TILTING
2851,2017-06-10 12:09:00,13.0,0.0,A,Joy/Happy/Excitement,IN_VEHICLE
2852,2017-06-10 12:10:00,13.0,0.0,A,Joy/Happy/Excitement,IN_VEHICLE
2853,2017-06-10 12:11:00,10.0,3.0,A,Joy/Happy/Excitement,STILL
2854,2017-06-10 12:12:00,0.0,14.0,A,Joy/Happy/Excitement,STILL
2855,2017-06-10 12:13:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2856,2017-06-10 12:14:00,9.0,4.0,A,Joy/Happy/Excitement,STILL
2857,2017-06-10 12:15:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2858,2017-06-10 12:16:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2859,2017-06-10 12:17:00,13.0,0.0,A,Joy/Happy/Excitement,IN_VEHICLE
2860,2017-06-10 12:18:00,13.0,0.0,A,Joy/Happy/Excitement,IN_VEHICLE
2861,2017-06-10 12:19:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2862,2017-06-10 12:21:00,8.0,5.0,A,Joy/Happy/Excitement,TILTING
2863,2017-06-10 12:22:00,0.0,14.0,A,Joy/Happy/Excitement,STILL
2864,2017-06-10 12:23:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2865,2017-06-10 12:24:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2866,2017-06-10 12:25:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2867,2017-06-10 12:26:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2868,2017-06-10 12:27:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2869,2017-06-10 12:28:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2870,2017-06-10 12:29:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2871,2017-06-10 12:30:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2872,2017-06-10 12:31:00,0.0,14.0,A,Joy/Happy/Excitement,STILL
2873,2017-06-10 12:32:00,0.0,15.0,A,Joy/Happy/Excitement,STILL
2874,2017-06-10 12:33:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
2875,2017-06-10 12:35:00,0.0,11.0,A,Joy/Happy/Excitement,STILL
2876,2017-06-10 12:36:00,0.0,19.0,A,Joy/Happy/Excitement,STILL
2877,2017-06-10 12:37:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2878,2017-06-10 12:38:00,0.0,18.0,A,Joy/Happy/Excitement,STILL
2879,2017-06-10 12:40:00,0.0,15.0,A,Joy/Happy/Excitement,STILL
2880,2017-06-10 12:41:00,0.0,18.0,A,Joy/Happy/Excitement,STILL
2881,2017-06-10 12:42:00,0.0,18.0,A,Joy/Happy/Excitement,STILL
2882,2017-06-10 12:44:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
2883,2017-06-10 12:45:00,0.0,20.0,A,Joy/Happy/Excitement,STILL
2884,2017-06-10 12:46:00,0.0,14.0,A,Joy/Happy/Excitement,STILL
2885,2017-06-10 12:48:00,0.0,19.0,A,Joy/Happy/Excitement,STILL
2886,2017-06-10 12:49:00,0.0,22.0,A,Joy/Happy/Excitement,STILL
2887,2017-06-10 12:50:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2888,2017-06-10 12:51:00,0.0,11.0,A,Joy/Happy/Excitement,STILL
2889,2017-06-10 12:52:00,0.0,5.0,A,Joy/Happy/Excitement,STILL
2890,2017-06-10 12:53:00,0.0,23.0,A,Joy/Happy/Excitement,STILL
2891,2017-06-10 12:54:00,0.0,12.0,A,Joy/Happy/Excitement,STILL
2892,2017-06-10 12:56:00,0.0,17.0,A,Joy/Happy/Excitement,STILL
2893,2017-06-10 12:57:00,0.0,6.0,A,Joy/Happy/Excitement,STILL
2894,2017-06-10 12:58:00,0.0,17.0,A,Joy/Happy/Excitement,STILL
2895,2017-06-10 12:59:00,0.0,9.0,A,Joy/Happy/Excitement,STILL
2896,2017-06-10 13:00:00,0.0,23.0,A,Joy/Happy/Excitement,STILL
2897,2017-06-10 13:01:00,0.0,15.0,A,Joy/Happy/Excitement,STILL
2898,2017-06-10 13:02:00,0.0,11.0,A,Joy/Happy/Excitement,STILL
2899,2017-06-10 13:03:00,0.0,18.0,A,Joy/Happy/Excitement,STILL
2900,2017-06-10 13:04:00,0.0,11.0,A,Joy/Happy/Excitement,STILL
2901,2017-06-10 13:06:00,0.0,21.0,A,Joy/Happy/Excitement,STILL
2902,2017-06-10 13:07:00,0.0,14.0,A,Joy/Happy/Excitement,STILL
2903,2017-06-10 13:08:00,0.0,17.0,A,Joy/Happy/Excitement,STILL
2904,2017-06-10 13:09:00,0.0,15.0,A,Joy/Happy/Excitement,STILL
2905,2017-06-10 13:11:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
2906,2017-06-10 13:12:00,0.0,12.0,A,Joy/Happy/Excitement,STILL
2907,2017-06-10 13:13:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
2908,2017-06-10 13:14:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2909,2017-06-10 13:15:00,0.0,22.0,A,Joy/Happy/Excitement,STILL
2910,2017-06-10 13:17:00,0.0,7.0,A,Joy/Happy/Excitement,STILL
2911,2017-06-10 13:18:00,0.0,24.0,A,Joy/Happy/Excitement,STILL
2912,2017-06-10 13:19:00,0.0,6.0,A,Joy/Happy/Excitement,STILL
2913,2017-06-10 13:20:00,0.0,21.0,A,Joy/Happy/Excitement,STILL
2914,2017-06-10 13:21:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2915,2017-06-10 13:22:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2916,2017-06-10 13:23:00,0.0,18.0,A,Joy/Happy/Excitement,STILL
2917,2017-06-10 13:25:00,0.0,14.0,A,Joy/Happy/Excitement,STILL
2918,2017-06-10 13:26:00,0.0,19.0,A,Joy/Happy/Excitement,STILL
2919,2017-06-10 13:27:00,0.0,12.0,A,Joy/Happy/Excitement,STILL
2920,2017-06-10 13:28:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
2921,2017-06-10 13:29:00,0.0,15.0,A,Joy/Happy/Excitement,STILL
2922,2017-06-10 13:31:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2923,2017-06-10 13:35:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2924,2017-06-10 13:39:00,0.0,54.0,A,Joy/Happy/Excitement,STILL
2925,2017-06-10 13:40:00,0.0,43.0,A,Joy/Happy/Excitement,TILTING
2926,2017-06-10 13:41:00,9.0,19.0,A,Joy/Happy/Excitement,TILTING
2927,2017-06-10 13:42:00,5.0,8.0,A,Joy/Happy/Excitement,TILTING
2928,2017-06-10 13:43:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2929,2017-06-10 13:44:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2930,2017-06-10 13:45:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2931,2017-06-10 13:46:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2932,2017-06-10 13:47:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2933,2017-06-10 13:48:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2934,2017-06-10 13:49:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2935,2017-06-10 13:50:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2936,2017-06-10 13:51:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2937,2017-06-10 13:52:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2938,2017-06-10 13:53:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2939,2017-06-10 13:54:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2940,2017-06-10 13:55:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2941,2017-06-10 13:56:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2942,2017-06-10 13:57:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2943,2017-06-10 13:58:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2944,2017-06-10 13:59:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2945,2017-06-10 14:00:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2946,2017-06-10 14:01:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2947,2017-06-10 14:02:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2948,2017-06-10 14:03:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2949,2017-06-10 14:04:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2950,2017-06-10 14:05:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2951,2017-06-10 14:06:00,0.0,14.0,A,Joy/Happy/Excitement,ON_FOOT
2952,2017-06-10 14:07:00,0.0,13.0,A,Joy/Happy/Excitement,ON_FOOT
2953,2017-06-10 14:08:00,8.0,5.0,A,Joy/Happy/Excitement,ON_FOOT
2954,2017-06-10 14:09:00,9.0,4.0,A,Joy/Happy/Excitement,TILTING
2955,2017-06-10 14:10:00,3.0,10.0,A,Joy/Happy/Excitement,STILL
2956,2017-06-10 14:11:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2957,2017-06-10 14:12:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2958,2017-06-10 14:13:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2959,2017-06-10 14:14:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2960,2017-06-10 14:15:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2961,2017-06-10 14:16:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2962,2017-06-10 14:17:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
2963,2017-06-10 14:20:00,0.0,10.0,A,Joy/Happy/Excitement,STILL
2964,2017-06-10 14:21:00,0.0,34.0,A,Joy/Happy/Excitement,STILL
2965,2017-06-10 14:24:00,0.0,10.0,A,Joy/Happy/Excitement,STILL
2966,2017-06-10 14:26:00,0.0,35.0,A,Joy/Happy/Excitement,STILL
2967,2017-06-10 14:28:00,0.0,26.0,A,Joy/Happy/Excitement,STILL
2968,2017-06-10 14:30:00,0.0,24.0,A,Joy/Happy/Excitement,STILL
2969,2017-06-10 14:31:00,0.0,28.0,A,Joy/Happy/Excitement,STILL
2970,2017-06-10 14:32:00,0.0,2.0,A,Joy/Happy/Excitement,STILL
2971,2017-06-10 14:33:00,0.0,27.0,A,Joy/Happy/Excitement,STILL
2972,2017-06-10 14:34:00,12.0,3.0,A,Joy/Happy/Excitement,STILL
2973,2017-06-10 14:35:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2974,2017-06-10 14:36:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2975,2017-06-10 14:37:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2976,2017-06-10 14:38:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2977,2017-06-10 14:39:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2978,2017-06-10 14:40:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2979,2017-06-10 14:41:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2980,2017-06-10 14:42:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2981,2017-06-10 14:43:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2982,2017-06-10 14:44:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2983,2017-06-10 14:45:00,9.0,4.0,A,Joy/Happy/Excitement,STILL
2984,2017-06-10 14:46:00,0.0,4.0,A,Joy/Happy/Excitement,STILL
2985,2017-06-10 14:47:00,0.0,20.0,A,Joy/Happy/Excitement,STILL
2986,2017-06-10 14:48:00,9.0,11.0,A,Joy/Happy/Excitement,STILL
2987,2017-06-10 14:49:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2988,2017-06-10 14:50:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2989,2017-06-10 14:51:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2990,2017-06-10 14:52:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2991,2017-06-10 14:53:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2992,2017-06-10 14:54:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2993,2017-06-10 14:55:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2994,2017-06-10 14:56:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2995,2017-06-10 14:57:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2996,2017-06-10 14:58:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2997,2017-06-10 14:59:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2998,2017-06-10 15:00:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
2999,2017-06-10 15:01:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3000,2017-06-10 15:02:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3001,2017-06-10 15:03:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3002,2017-06-10 15:04:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3003,2017-06-10 15:05:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3004,2017-06-10 15:06:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3005,2017-06-10 15:07:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3006,2017-06-10 15:08:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3007,2017-06-10 15:09:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3008,2017-06-10 15:10:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3009,2017-06-10 15:11:00,8.0,5.0,A,Joy/Happy/Excitement,STILL
3010,2017-06-10 15:12:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3011,2017-06-10 15:13:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3012,2017-06-10 15:14:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3013,2017-06-10 15:15:00,9.0,4.0,A,Joy/Happy/Excitement,STILL
3014,2017-06-10 15:16:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3015,2017-06-10 15:17:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3016,2017-06-10 15:18:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3017,2017-06-10 15:19:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3018,2017-06-10 15:20:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3019,2017-06-10 15:21:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3020,2017-06-10 15:22:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3021,2017-06-10 15:23:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3022,2017-06-10 15:24:00,12.0,1.0,A,Joy/Happy/Excitement,STILL
3023,2017-06-10 15:25:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3024,2017-06-10 15:26:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3025,2017-06-10 15:27:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3026,2017-06-10 15:28:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3027,2017-06-10 15:29:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3028,2017-06-10 15:30:00,5.0,8.0,A,Joy/Happy/Excitement,STILL
3029,2017-06-10 15:31:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3030,2017-06-10 15:32:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3031,2017-06-10 15:33:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3032,2017-06-10 15:34:00,8.0,5.0,A,Joy/Happy/Excitement,STILL
3033,2017-06-10 15:35:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3034,2017-06-10 15:36:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3035,2017-06-10 15:37:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3036,2017-06-10 15:38:00,13.0,0.0,A,Joy/Happy/Excitement,IN_VEHICLE
3037,2017-06-10 15:39:00,13.0,0.0,A,Joy/Happy/Excitement,IN_VEHICLE
3038,2017-06-10 15:40:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3039,2017-06-10 15:41:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3040,2017-06-10 15:42:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3041,2017-06-10 15:43:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3042,2017-06-10 15:44:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3043,2017-06-10 15:45:00,11.0,2.0,A,Joy/Happy/Excitement,STILL
3044,2017-06-10 15:46:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3045,2017-06-10 15:47:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3046,2017-06-10 15:48:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3047,2017-06-10 15:49:00,10.0,3.0,A,Joy/Happy/Excitement,STILL
3048,2017-06-10 15:50:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3049,2017-06-10 15:51:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3050,2017-06-10 15:52:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3051,2017-06-10 15:53:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3052,2017-06-10 15:54:00,2.0,10.0,A,Joy/Happy/Excitement,STILL
3053,2017-06-10 15:56:00,0.0,14.0,A,Joy/Happy/Excitement,STILL
3054,2017-06-10 15:57:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3055,2017-06-10 15:58:00,9.0,8.0,A,Joy/Happy/Excitement,STILL
3056,2017-06-10 15:59:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3057,2017-06-10 16:00:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3058,2017-06-10 16:01:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3059,2017-06-10 16:02:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3060,2017-06-10 16:03:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3061,2017-06-10 16:04:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3062,2017-06-10 16:05:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3063,2017-06-10 16:06:00,13.0,0.0,A,Joy/Happy/Excitement,STILL
3064,2017-06-10 16:07:00,3.0,8.0,A,Joy/Happy/Excitement,STILL
3065,2017-06-10 16:08:00,0.0,12.0,A,Joy/Happy/Excitement,STILL
3066,2017-06-10 16:09:00,0.0,20.0,A,Joy/Happy/Excitement,STILL
3067,2017-06-10 16:11:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
3068,2017-06-10 16:12:00,0.0,15.0,A,Joy/Happy/Excitement,STILL
3069,2017-06-10 16:13:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3070,2017-06-10 16:15:00,0.0,17.0,A,Joy/Happy/Excitement,STILL
3071,2017-06-10 16:16:00,0.0,22.0,A,Joy/Happy/Excitement,STILL
3072,2017-06-10 16:17:00,0.0,11.0,A,Joy/Happy/Excitement,STILL
3073,2017-06-10 16:18:00,0.0,14.0,A,Joy/Happy/Excitement,STILL
3074,2017-06-10 16:19:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
3075,2017-06-10 16:20:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
3076,2017-06-10 16:22:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3077,2017-06-10 16:23:00,1.0,22.0,A,Joy/Happy/Excitement,STILL
3078,2017-06-10 16:24:00,4.0,11.0,A,Joy/Happy/Excitement,STILL
3079,2017-06-10 16:25:00,0.0,15.0,A,Joy/Happy/Excitement,STILL
3080,2017-06-10 16:26:00,0.0,12.0,A,Joy/Happy/Excitement,STILL
3081,2017-06-10 16:27:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3082,2017-06-10 16:28:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
3083,2017-06-10 16:29:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3084,2017-06-10 16:30:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3085,2017-06-10 16:32:00,0.0,11.0,A,Joy/Happy/Excitement,STILL
3086,2017-06-10 16:33:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
3087,2017-06-10 16:34:00,0.0,17.0,A,Joy/Happy/Excitement,STILL
3088,2017-06-10 16:35:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3089,2017-06-10 16:36:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
3090,2017-06-10 16:37:00,0.0,6.0,A,Joy/Happy/Excitement,STILL
3091,2017-06-10 16:38:00,0.0,17.0,A,Joy/Happy/Excitement,STILL
3092,2017-06-10 16:39:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3093,2017-06-10 16:40:00,0.0,19.0,A,Joy/Happy/Excitement,STILL
3094,2017-06-10 16:42:00,0.0,6.0,A,Joy/Happy/Excitement,STILL
3095,2017-06-10 16:43:00,0.0,23.0,A,Joy/Happy/Excitement,STILL
3096,2017-06-10 16:44:00,0.0,17.0,A,Joy/Happy/Excitement,STILL
3097,2017-06-10 16:46:00,0.0,19.0,A,Joy/Happy/Excitement,STILL
3098,2017-06-10 16:47:00,0.0,15.0,A,Joy/Happy/Excitement,STILL
3099,2017-06-10 16:48:00,0.0,11.0,A,Joy/Happy/Excitement,STILL
3100,2017-06-10 16:49:00,0.0,19.0,A,Joy/Happy/Excitement,STILL
3101,2017-06-10 16:51:00,0.0,19.0,A,Joy/Happy/Excitement,STILL
3102,2017-06-10 16:52:00,0.0,5.0,A,Joy/Happy/Excitement,STILL
3103,2017-06-10 16:53:00,0.0,23.0,A,Joy/Happy/Excitement,STILL
3104,2017-06-10 16:54:00,0.0,13.0,A,Joy/Happy/Excitement,STILL
3105,2017-06-10 16:55:00,0.0,15.0,A,Joy/Happy/Excitement,STILL
3106,2017-06-10 16:56:00,0.0,15.0,A,Joy/Happy/Excitement,STILL
3107,2017-06-10 16:58:00,0.0,17.0,A,Joy/Happy/Excitement,STILL
3108,2017-06-10 16:59:00,0.0,16.0,A,Joy/Happy/Excitement,STILL
