C,06/07/2017 20:41:33,37.3305161,127.2504869
C,06/07/2017 20:42:03,37.3305161,127.2504869
C,06/07/2017 20:42:28,37.3303282,127.25069
C,06/07/2017 20:42:43,37.3305346,127.2507933
C,06/07/2017 20:43:09,37.3305161,127.2504869
C,06/07/2017 20:43:24,37.3310211,127.2506695
C,06/07/2017 20:43:29,37.3309339,127.2506808
C,06/07/2017 20:43:39,37.3309131,127.250711
C,06/07/2017 20:44:30,37.3305161,127.2504869
C,06/07/2017 20:45:00,37.3305161,127.2504869
C,06/07/2017 20:45:06,37.3304773,127.2501262
C,06/07/2017 20:45:31,37.3305161,127.2504869
C,06/07/2017 20:46:01,37.3305161,127.2504869
C,06/07/2017 20:46:08,37.3304607,127.2503217
C,06/07/2017 20:46:24,37.3304697,127.2502405
C,06/07/2017 20:46:44,37.3302157,127.2505839
C,06/07/2017 20:47:00,37.3304974,127.2504319
C,06/07/2017 20:47:06,37.330507,127.2503879
C,06/07/2017 20:47:36,37.330507,127.2503879
C,06/07/2017 20:47:48,37.3305524,127.2501824
C,06/07/2017 20:48:16,37.3303946,127.2503782
C,06/07/2017 20:48:22,37.3303843,127.2504059
C,06/07/2017 20:48:53,37.3303843,127.2504059
C,06/07/2017 20:49:04,37.3305161,127.2504869
C,06/07/2017 20:49:34,37.3305161,127.2504869
C,06/07/2017 20:49:51,37.329418,127.2503389
C,06/07/2017 20:50:05,37.3305161,127.2504869
C,06/07/2017 20:50:14,37.3295651,127.2504514
C,06/07/2017 20:50:35,37.3305161,127.2504869
C,06/07/2017 20:51:05,37.3305161,127.2504869
C,06/07/2017 20:51:33,37.3296809,127.250452
C,06/07/2017 20:52:06,37.3296809,127.250452
C,06/07/2017 20:52:13,37.3305161,127.2504869
C,06/07/2017 20:52:18,37.3305161,127.2504869
C,06/07/2017 20:52:33,37.3297918,127.2504708
C,06/07/2017 20:52:49,37.3305161,127.2504869
C,06/07/2017 20:53:00,37.3297948,127.2504712
C,06/07/2017 20:53:05,37.3297965,127.2504715
C,06/07/2017 20:53:19,37.3305161,127.2504869
C,06/07/2017 20:53:40,37.3298746,127.2504755
C,06/07/2017 20:53:49,37.3298746,127.2504755
C,06/07/2017 20:54:10,37.329957,127.250483
C,06/07/2017 20:54:32,37.3305161,127.2504869
C,06/07/2017 20:55:02,37.3299891,127.2504825
C,06/07/2017 20:55:26,37.3300132,127.2504815
